0,1,2,3,4,5,6,7
-4.357107426446332,-0.7876513210456527,-1.5924154665606778,0.6474801617730145,0.46755132088118023,0.07424582091926978,-0.36274536621444897,-0.7765099768926509
-0.4239287578693317,0.8688099058075085,-2.373539717324241,-0.092942950434505,-0.7867140053164496,0.48365072266374687,0.7692737907636862,1.6866697005248328
-3.5205834291656943,-0.7180607102670389,0.23459921688366958,0.4836273890798073,0.17450037785614397,0.01856962752620404,0.2512042862989946,0.3814482303832769
-2.4291016674494132,-1.0372194857655592,-2.0930153835029177,-0.41086632349459273,0.495232703364829,0.5024289637128532,0.08606176086468,1.1123133751175804
-1.605821066144065,1.4194030333277856,-0.34642431548192654,-1.4421741002924693,0.4288030136119876,0.46906723546584866,0.10725165087487845,-0.8647053758576358
-0.022845563074437063,0.9304269516988927,-1.037468349451839,-0.46880878878935617,2.1065763748610578,-1.7157772911206741,1.7475996649448216,-0.4113073478484094
2.2173735876080207,-1.9939395849484367,0.388488794303359,-0.04475226060371973,-0.635784109999744,1.4121501805453494,-0.4273285371832401,-0.1772912453283224
-2.7821139485984747,-1.253623328053108,1.638108902732636,1.0436278566744293,0.39341473501757684,-1.323525190469502,-0.9146341269246528,0.14337357326523475
-0.1803553720339444,-2.4579384945962834,-0.5883144742471547,0.5415081653135352,-1.1205590699601908,-0.08906209408300952,-1.0095301141701432,1.5986060890740765
2.2050359644695865,-1.1484230694941358,-0.9863724360942845,-1.244421045679042,0.710221367560996,-1.0112148971163868,-0.10699154658825298,0.3268639522322658
-0.1196646111853239,2.7804939554181214,-2.4045052839694807,1.5624129981151629,-0.5390544953924933,-0.2725376902871396,0.1047591920323509,0.32748180082137557
3.517213483959191,-1.0672788791440615,-0.3441234303452646,1.4196444693124084,-0.4681903552030851,-0.42909593395677387,2.352127828458241,-2.7904570827870585
3.2198115268944005,4.149831582102892,0.21131338265758895,-1.5363607844444231,-1.2501024683252568,2.151887079378659,-0.9060808812638318,-1.0433367607880024
-5.021745185568011,-0.9840409910385239,-1.6647816910825912,-0.4013423396234228,-0.4886014156095372,0.9565838633474024,1.4818235509675728,-0.14036371150202775
1.940481823650903,-0.1097811961285479,0.7892735890930164,-1.6401947936561427,0.17658478175609046,-0.717389867412673,-0.3533692084146157,-1.2556374079938653
-2.5076997330672754,0.4028596365861247,-0.7448570249271735,0.9574682156414265,1.6569399081941623,0.6571720517589914,-0.8118397227993466,-0.5777043520872734
-2.7337037734689678,1.9844506565668427,1.0653165049739648,0.08755746308811078,-0.08494546524854936,-1.8737208172198745,-0.8044523480346132,-0.2891460499015404
-0.04159498407209072,0.2232778610494925,-2.004151677317119,-1.3487416249175779,0.42279719761688817,-1.8968276613080484,-0.09695515754034686,1.11418952925253
1.7985542016448766,0.33769823811877586,0.5319011440073257,-1.5505312521870904,0.3896293471287855,-0.3447811440801545,-0.5000485537652616,-1.0968201665167825
4.2747426291250985,1.3249915255630214,0.557285748478846,-0.22188881234838384,-0.4434309284805184,0.5867240662513737,-0.592906611368842,-0.038049954507809035
2.3732699833700726,-0.961834911044567,1.4780293985610375,-2.413075174347783,-0.9312947439362528,0.1681746053888488,-0.012154309221538746,-1.0059195797185594
-1.6018908939921006,0.5737485274856847,-0.006900921216449349,-0.5388398409345724,0.9863702806902952,1.9221665607799336,-0.18498543982754295,-0.6400099224939972
0.6152702605382324,-1.721926652382676,0.2054284592261173,-1.0279391326151788,0.23084815273946596,1.2240343863449041,-1.413941634048724,-0.611665118774781
5.557338851003642,0.21985768067071548,2.1942721411411323,0.5920539914530508,-2.143036600556335,0.13605136874643667,2.1023975050072656,-0.9327866184610308
2.1538034812341826,-0.618965884137657,-0.8690019777241983,-0.8731390192899595,1.035656057235434,-0.9764528201778502,0.10042986480775827,-1.0125432953838862
-3.5885291250679345,0.9652057368266357,2.1741717985537523,-0.714616743592714,-0.49288759098695173,1.2974496835573355,0.4425270651515517,-0.13565230481066634
1.0955484990500102,1.761251161089626,-2.0992674218956235,0.42302211292246444,-0.4195462380782548,-0.007790045493286654,-0.7451337522943892,1.2322038739021761
3.9455904533640944,0.05462134653462015,-0.3439597204752627,0.8351716378214773,0.7549602473708625,-0.9250704355804823,-0.7763439822961662,-0.047247525992849114
2.3689536910604203,-1.8893143550193676,1.0966991176418999,-0.6948229394083125,-1.5453314137279965,1.2229035626149596,-0.494355912386017,1.6055248786679397
-1.3527902080836236,-1.5341447448644152,-0.9157456661694744,1.2329640252614364,0.06634957809431091,0.3502596349527131,0.674909588661684,0.28440603435854206
2.1480517764002376,-2.361296448815772,0.3002879511368719,-0.09394836096983153,-0.28506318156789134,1.0035244205890175,-0.5928093261967015,-0.29283778646189057
-1.607468754990492,1.169265624036992,-0.6003913370959377,-1.2652502235814016,0.3882850607195352,0.12921564469992072,0.4849878358481185,-0.6700226104600646
1.256958436525007,-0.40888389080219373,-0.8577861349410878,-2.5234293218787354,-0.5456406704667429,-0.4550277785242501,-0.6564327028198236,0.7916538624849891
-1.1847432298403018,0.02031814673810594,-2.2305012112754112,-1.1020434211935033,-0.4105777878976531,-0.3991180847738611,-0.42511288714326445,-1.4279506391634698
-3.6105791119961066,0.1797279637211263,-1.8573411967536766,-1.6289571429293452,-1.0174022361150274,-0.6676720777848606,2.248736856160614,-0.06024369752996442
-0.48809726188236013,2.3270161200055366,-2.6858569109294437,1.3700923859061094,-1.0455719422257497,-0.15268505283293538,0.5999667041797307,0.27748370486442636
-0.06128972899591499,1.5998465912743678,-0.6327386771897747,1.4408779183287224,-1.0779297688351903,-0.2932300018713556,-0.31804676271976395,0.09325136066097742
-2.91478173034557,-1.745620246090366,1.6853725462228464,0.13659605587047088,0.5897672030469275,-0.9574790293111184,1.9947840519041278,0.5549757001882588
5.03084674597309,1.2324238695367928,1.6294388229916723,-1.066973269094297,-0.797571294738662,0.19517062058337104,-0.35763361765810586,1.5506344653878767
2.644882668373473,-1.2119634955712753,1.357464617836751,-0.16148407701691417,-4.209627532761317,0.49930496696259563,-1.459756670624644,-0.9192058090134305
1.7867757569043183,-0.5240311339787029,-0.597606878699883,-1.2188273170918176,0.4254463670772809,-0.9033143468210018,-0.2654422527603219,-1.1222150364720598
0.2774843822098638,2.2331263548147557,-0.5448327660855798,-0.40349152421532913,1.5769217961369244,0.031183337072734327,-0.8069325025101829,-1.1003155665014093
-2.806847970122254,-1.6865762064453267,-1.4083552279576863,0.5951810151338767,0.44323937554821313,-0.11547092582592527,-0.6508326183850981,-1.1598588366096063
-2.4718261362445824,1.8650056311965004,0.8846348277989365,-1.1746314908601916,-0.595501738554149,-2.1347714145376564,1.64795317437113,0.032073278010526556
-0.8370509101655665,-2.1172058977501504,-0.2436857632052044,0.632007839733622,1.3346355316529241,-0.4955927780160274,-1.209546825554037,-0.5088765632151779
1.7082703010533988,-2.087509842664847,0.5666785777796458,-0.8366810755006783,0.5395584086753868,0.9405142925366484,-0.9121009185555989,-0.9011357012607634
3.217227279689745,-1.438735749362672,0.1952125568942624,-0.7059944798325845,2.286251831108036,1.083805834240702,-0.1629631307291428,1.0401603426345887
6.788399359274581,-0.7224421125170316,1.7059686108279613,0.3748471024981134,-1.4049471538416607,-0.3725645403921541,1.2953667824878439,-2.0327456061544202
-1.2130623420224236,-1.044300047923728,-1.1439876472891763,0.14889031609749268,0.5539925641951886,0.8620388221340726,-1.5692880337977175,-1.0437454697893946
-3.1865087840055555,-1.0740409070644634,-1.644367659490654,-0.34996649475467034,-0.2428514529865497,0.9270043286995976,-0.48066759315034074,-0.6036871538258418
5.074635411788054,-1.1283459821742428,-0.06625610623147767,2.8850365045543707,-0.7818602647811075,-0.9244626987998159,3.2853131569611573,-2.5060051921182183
2.8103973335562373,-1.587341538505203,-0.2045377169019621,1.2462006955546157,0.7795867945129148,1.2767572442726427,0.05778563164511088,0.29274347589687255
0.021484696899094543,1.527070822277636,-0.46089429501688384,-0.40175859627091187,-1.6236780558799306,0.22988840177754374,-1.787453995148164,-1.904770573603302
1.189535104348749,-2.3723285997695136,-1.8382754970955633,1.0924316186463685,-0.6742287874573077,-1.9509182061259898,0.3816926513403269,0.020222135768503666
-3.2558180673005066,-0.7669618072572232,0.9638471241396422,-0.3313293009349663,-0.3740860172820902,-2.4376126011293846,0.9914806761415486,-0.17716168262004636
-0.21900483265893847,2.3862798636496207,-1.5937122263122778,0.8816215258014698,-1.8709102306761312,0.39404215496327527,-0.6202459737629791,0.134685450353736
-1.4338457414640924,0.34879594712334994,-1.5575930088799248,-1.3002002640632806,-0.30244447077411296,-0.08953792745668057,0.2878198241892739,-1.0728171422305721
-2.9563962731366504,-0.29515593050426936,1.6613770514501927,1.6762789884579268,0.855819381427216,-1.40224872073605,-2.0377994541005453,0.23543419792127418
2.832777056873586,1.199898614547624,-1.1003272588405624,-0.37068648785748604,0.11611713079305243,0.23993380187414065,0.10806380984965501,0.9583990136974819
-3.3345933723944015,-0.5795072111905069,1.1379629943530032,0.7075382166680192,0.8724275235205108,-0.43946915623994415,0.6895736729842443,0.6469059412589621
-0.42904436059946477,-2.6192795967896263,-0.8020500415357309,0.03561227900664265,-0.9172195451808156,1.3257807799981138,2.3366847342232666,0.5490772155522674
-1.5020509568852645,1.9719999506015873,2.5094956036471294,1.2405600947438296,-1.650102837095394,2.1300963354341893,-0.5072241183844625,0.9608404054486837
-3.6330228795326427,-0.30898869576989046,0.46804328153124813,1.7581274056776341,-0.47628389894756956,0.0018025264903592391,0.2774639176034592,0.5766300219301689
2.422577134441221,3.9097717557143628,2.8500252510268553,-1.6949761114218311,2.1446840086311703,2.0173754160625985,-0.8411520575783487,-0.4870066754161523
0.5665762619144749,-0.7495506802189179,0.49511114788272415,-2.3386931734380556,-1.6018245988190127,-0.577409550386444,-0.6475908918823725,-0.7480884377889845
3.5110483311953824,1.098840364076406,1.4657820407189672,3.4672509385138635,-5.119206597831093,-0.017679947424952804,1.0306709464159314,2.275118026295517
-2.6171223055403225,-1.4211459438121468,-0.045378814610741905,-1.6972372169996048,-0.5101837304120702,1.6227226832661958,2.2854711985178082,-0.09870898155601324
-2.706304498070348,-0.2743487892640287,-1.7630962019421355,0.08181442102184404,0.8289169788738523,1.2624119185444491,0.003064864111503557,-0.3944836745448297
-0.7179037217694685,1.1533160159009266,0.16930550746168097,-1.4301736676447856,-0.6209063562666512,0.3747786184059615,-2.2850125879295073,-2.2110055776849538
-3.0683901813877617,-1.2309580782049407,-0.33651858851289396,1.002142489438357,-1.386573936268439,0.3024415927885467,0.00822860129697623,0.06474289970652884
3.698105636994081,-0.3236517400151565,-0.4671101543281205,-1.6766677481418908,1.2005958277628126,-0.5469120577284595,-0.1573074080592767,0.24926943416998998
2.804778428759173,-1.3970336161972525,-0.03233200483367671,0.7949209447099375,0.9754053952526565,1.5495085504923845,0.10272514646793035,0.17079398560161682
-4.315380548298683,-0.45495578658815083,1.4693480713577853,-0.09797985004338446,-0.5023905603180684,0.11881515824624705,0.3704851516666362,0.05146363849570209
-2.9697283752204333,-0.7201366131361957,1.0411643991335944,1.7945184810308004,1.4806770662399835,-1.6535765654509942,-0.08517428039403319,0.7477946020139088
-3.5523860911508574,-2.2958057604578403,1.2317704354809247,0.18180678138964587,0.1363307655979908,-1.1102831438786662,1.016927349832486,0.6205114785447642
-2.8360016511112334,-1.3190235037375653,-1.27483903610998,0.4990710579941189,0.870085347241321,0.15070027818839377,-0.28949515637975337,-1.0008939198423563
-0.7823373212280095,1.6700347923457879,-2.7619173245456152,0.39782910919621695,-0.9220567650388306,0.0487977540414806,0.11626769574305457,-0.28283623255779555
3.3868138200012234,-0.7641700531280063,-0.8366281037593462,-0.7854133087197467,0.19559443171288307,-0.12017264626925674,0.2192801677455234,1.0435456349462946
1.4433354701477157,-0.584793846087623,-0.904928699318578,-2.267769730414763,-0.49039187407890455,-0.675993914246581,-1.0351457808567797,0.42545757922481425
-1.3633495288963293,1.2642336330530144,0.011923589834579824,-1.6173174213779757,1.0964761288859988,3.886421021606562,2.2690069923112115,0.43225243738107794
1.856253272850033,-2.2761244198233657,0.5381248256916824,-0.729034284383642,0.8628697688143989,0.658301842042352,-0.6035604126261478,-0.6264350420771253
3.457783618425525,-0.255840969237113,0.7415689560777139,-0.48885055576266984,-0.4723129273369265,-0.4063144352682665,1.0454119545737282,0.04315303801363717
-1.3011481565629546,1.663326073212802,1.9771973555116225,0.3334281716364921,0.7917964782231297,1.160091031070196,-2.4345720827535584,-0.457024308891424
-1.9412375708430432,0.7737950286591416,-1.6190786233075776,-0.42224574958166994,0.807250959492849,-1.2306750855034847,0.5124798244018188,-0.5090531176703361
4.123406468689265,0.781416084637053,0.23251938948753767,0.21620956748651787,-0.8910399315437649,1.288900813247627,0.25818290745169437,0.2684829112296094
-2.93295463920243,1.3074232533266616,2.3514887846401913,0.27666583399948075,1.058014954290761,0.5183229927340808,0.11727855973424917,0.41164232026927755
-2.9916354161483802,-0.28599002562371895,-1.124978471263883,0.6105014878871696,1.3157329365881596,0.480343632789323,-0.001466513792725816,-0.39929833455712394
-0.12338430400166797,1.3158876398076331,-1.233448248743527,1.2548084634305736,-0.9549931777179708,-0.5683837819142243,-1.5692621597938645,-0.8943871035223271
-2.0342056296434636,-1.0244570534192727,-1.3539603384003913,1.948230183996749,-0.049880106642566986,0.1012336325005479,0.7813940185030253,0.3500146077232224
-2.903390707566991,0.919267129928382,0.6485069589947559,-0.9577251280732594,-0.28089680251850613,-2.2552069980111744,1.5648259546390848,0.2891587202554397
5.150913732106085,-0.4282066413223517,-0.025315091996098903,0.3929833787709558,0.7135137468866956,-0.7415450973752101,-0.41692277032457153,1.3329406993754969
1.9901585915365771,2.2586244974717324,-0.1907110789992517,-1.757728226369914,0.9145457866480533,0.3544418202808456,0.28227367633212536,-0.9326419395099724
2.962804031703094,0.2827620979521192,0.5554338278324047,-2.1577950110894304,0.3191823037902522,0.17145961775342533,-0.15425562908355883,-0.9105241797928173
2.3332293494352068,-2.192936304937078,-0.26039646711528835,0.7523361676779505,0.5877927232089365,0.959602513337218,-0.05774668643855037,0.023951636184241815
-3.490460350011832,-0.36132049859047033,1.979591980039906,-0.5223031398950935,-0.11710847135999412,0.13065055365788622,1.2580311831939277,0.5681723740429063
1.6533813646971964,-2.761335480184914,0.45775794273156034,-0.7644675562790046,0.5165123348933909,0.3796959809832898,-0.7302873056215192,-0.7080957746880857
-0.6320786620105402,2.1756189538162354,-0.8801859424560469,0.519715911375012,-1.0372470072535553,1.0011591592671714,0.4325298383387394,0.10895280921324126
-3.6563217467333065,-0.864566805669683,0.45326400433262004,2.061947230518485,-1.7850720891378686,-0.39170644707732394,0.15776869211098007,0.6591807778159029
2.413932528839077,-2.255450257584681,-0.1751813875881394,0.9403899161440471,0.479690793568106,0.7823891925650944,-0.3291884697150078,0.02909748442969424
-1.977843265374228,-0.47905517514189166,-2.2793634603198805,0.7254773728013844,-0.33862463384192787,1.0645524249198899,-0.4621536603589412,1.3772064994942796
-0.20060251439504467,1.6736453264469933,-2.3952237506757723,0.6128669582186015,-0.6794091114974548,-1.3389665918160767,0.037908589231087565,0.34339633349369497
-3.091079288561251,-0.5742577042344374,-0.5850629243280767,-1.2705094798845846,-0.022827862310422997,1.8157823070722847,2.2859435750221007,0.22634943833730692
0.8887741771019125,1.7370274208777763,-1.8008243058113655,1.3568366762634698,-0.8484135911099009,0.21792984411206065,-1.184836039264513,-0.3344680578071249
-4.493024387206952,0.560794168049219,1.1772655531413356,0.3087024903929232,-0.23803759657299736,0.534684863610325,-0.005861725572305782,-0.18508098257511632
3.2793412411725082,-1.091011509802033,-0.945153778576802,0.47626718570638,0.35766961765237687,-1.723038161201578,-0.41844638666428685,1.1976451590023593
2.6122540267990466,-0.6082098173144858,-0.5631765935936967,-1.0623251868590518,1.2865432191866493,-0.8010003857808001,0.22908597186167287,-0.7391017812107342
4.245633196667584,-1.3704809547415182,1.4789004414974218,-1.2099133647689133,-1.738429729693491,-0.8805178228352861,-0.7388798202533806,0.7803486339398052
0.47664625894263424,1.9450853422959204,-0.8049038492162734,0.628906563704937,0.6259366630743156,-1.2519325720826022,0.4541333113158403,0.04267345727064297
0.1851835335344681,-3.5041738699755753,1.9730716075719537,-0.35466084684350696,-0.2927357146203106,-1.0011736494746823,-0.046180066127292745,0.05459384269808676
2.9073658862304246,0.31575020982581437,-0.3014851951542218,0.6692241873819939,0.7023895216679684,-0.5123212529715694,0.4249079233724402,-0.2767012828970776
-3.0125257542382484,0.1554343079633222,-1.512850638003007,-1.5700823341508447,-0.4199994420435518,0.07015433745309199,2.4727283278418772,0.1501189369064129
-4.271664994576252,0.6719787057007978,1.2296405823324026,0.5756119228665114,0.9016379505003964,0.13132702734937488,1.0189869307919501,0.8300371176556915
-3.1787435107887907,-1.3263239834983873,0.2744444572883562,-0.6786768733666321,-0.22587886228901796,-0.3609633313602483,1.0073998230289456,2.2938860578395586
0.16110721284782234,-3.5600646698070193,1.990152481363777,-0.3879082355044948,-0.381782661080696,-1.025824419708865,-0.07363538616788524,0.04482079493270259
2.260165527813772,-2.8320799952500266,-0.7845126075592472,0.3847586303263423,-0.4882242349565921,0.42051497322680753,-0.16636491168206188,1.3255715860324384
-0.08297743783189611,0.3544438515234257,-1.5268029115225215,-1.7874804729653742,-0.9681241194306478,-0.6811316724104205,-1.6626260775529897,-0.15947231896046363
1.1322358538936148,-0.3964504295966097,-0.6455440926181705,-1.7706775750047379,-0.19282551637041936,-0.38316810662075823,-0.8947909468280083,-0.882515077256761
2.768336788072538,-1.4384949734357662,-0.23435616912540114,1.3189833324807043,0.7173577143137058,1.3772459916184376,0.15048612418987714,0.3434078910209725
-1.1508794345335076,0.5965452875093398,2.3429081543624792,-0.4567538994405,0.42796022692707597,-2.2000932103994906,1.0767274263059188,0.25112093593268114
-3.1224449653868636,-0.4013183155226965,1.3272798822742227,0.48750828354216186,0.023751398598275002,0.3940434168549319,-0.6355045552047878,-0.8490675310150338
-1.1626389033635736,-2.6240542497053316,0.9890077432487293,0.2594776371154881,0.4925872227292882,-1.7418983006325348,-0.6698832461603493,2.2763819939708108
-1.1540220026433268,-1.0989435802434389,-1.006240565084151,0.2166720600111055,1.072230653710799,0.4617425890983975,-0.8054896990160795,-0.30555801115297065
-0.22178278985501468,0.8532769827874299,-0.9986975498489286,-0.8922250769044454,1.2831724319667885,-1.050880518490486,0.7382291667027235,-0.054618191571158686
2.335276473460998,-1.1309797663754881,0.967983105090146,-2.677733747832615,-0.8902762535816693,-0.399192746169196,0.20759438530195137,0.7410977962823465
-1.5190320755520295,0.37314795410738555,-2.065152479383,-1.1894306470810596,0.2721862128888781,-0.6675484729752877,0.8606927208333119,-0.280964356778394
3.6252156155287905,0.16132824778836408,-0.36757003466248445,0.6212341711026942,-1.6480177561428515,-0.009781536310821709,0.14269868504128982,0.15882758761011923
3.2711283486908895,-1.503368821311823,-1.0954327364182113,0.24036731332868044,-1.9288440752602776,-0.5267328745426388,-0.23135940955689194,0.9566347196404679
-4.021584434075455,-1.7814413813275143,-1.1223336405829458,-0.9784660274748636,-0.8855079950215805,0.755126678072602,1.7851338660234173,0.005119109853811984
-3.1017479302368822,2.572004790768225,1.62301474016889,-1.1758796271163194,-0.3686715462382949,-0.130317017433596,1.4372363591440314,0.44341566888970685
1.7314738999815307,2.3356697228958896,-0.8809182260330363,-1.1682178893335728,-0.7626455637502138,0.8910143395605571,-0.9743969633518484,0.533385430294182
-4.236335773920395,0.6968523794054838,1.8789645953556402,0.600125531845989,0.43674548849623757,-0.37394827351283977,-0.21281153418742643,0.7437675831197165
-3.128204914857891,-1.0226995698495147,1.4394096012167676,1.074188251744335,0.5974627792370332,-0.8812924244804038,-0.9114534017034885,0.2139734026859964
-1.7948014689136753,2.402873998339431,-2.2159403683505356,0.8740183572402705,0.14007838696809782,-0.791433461227139,0.32330459548071644,-0.43765017774344817
5.114869612438926,0.547228656826336,-0.4223937774001731,0.37053975629225255,0.7158636756216635,-0.5002532259726931,-0.4130091185772158,1.4941092702183256
-3.020407476709553,-2.3986785881234196,-1.360846980892698,0.6085230843332848,0.5274974628097151,-0.6531735916262955,-0.35345822131261334,-1.197513962764119
-4.3050687566311705,0.2400095216060544,-0.37108950245592565,0.9957260594790647,0.32714199047971687,-0.0505355961597841,-1.7470778905310647,-0.27064403355344085
6.398280688870585,-0.40829081412408563,0.3822246631940312,0.5172091887853433,0.2706823283715398,-0.3353000589132498,-0.013657828728049638,1.1036836987363752
2.116667422818413,-1.6065198180123934,-0.2707663813438317,-2.4849600569194643,-0.6438783623943349,-0.5321277750349226,-0.3143596897959628,0.30365862430283297
-3.3878192593032725,-2.041969786642664,-1.1471528297636704,-0.7385108981093862,-0.058715357838298045,0.5683876068181064,2.294623182599092,0.07946465693206137
-2.33411727882525,-2.8040279737749825,-1.0261719552894129,-0.9876799928025727,-0.16960914085339837,0.9437731815012906,1.618520283593537,0.039159698216337156
2.7394895179608163,-2.6620278445625836,-0.08165102408741692,-0.8715921549345701,1.2656011097297017,0.5014625862074451,-0.5333647920206109,0.4621631556393901
2.4779450674382058,-1.3908936791788402,-0.3211599288891056,-2.592130415133123,-0.7666037825206983,-0.9793826725048629,-0.3328900834683206,0.22182638930892867
4.005399609201984,0.28757233926787534,-0.762564337057407,1.2738080219730823,-0.23337144808548282,-0.20961547938102373,0.40136806968415134,0.3385699046253588
7.080103692007355,-0.8162452697809257,0.7765427374512254,1.6961696326575952,-0.03372029487520783,-0.8987763100203506,2.0329753284217382,-1.6355305600816752
-2.627797559644069,-0.859733308214967,1.8467791189789444,1.0826092924959538,0.6968871304326234,-1.3030252403748908,-0.26914256563985617,0.19152741013311472
1.1941548584256627,-1.3726091609295796,0.38877980721615735,-2.5787476946451813,-1.2827308189706947,-0.5141735463115592,-0.28048805319164655,0.7779137790421977
-0.714754611174027,2.4302193564911816,-1.130544721685428,1.2374058302065243,-1.3332726436973248,-0.21114225922376043,-0.754535706603303,-0.17588369115788938
-2.248180845243482,-0.12027220159421305,1.8722073457945245,1.0627761449850137,1.3954813129085237,-0.5325741294597226,-0.17355324668479585,0.26420633512865116
-4.051182181285783,0.02012265698199658,0.16689998976079748,0.1829454664865935,0.03865995697119707,-2.3441143564971356,1.0273311402785024,0.3378586049472986
-3.1787492775887998,0.3991327896179522,-0.8353884983849865,0.17453657650779894,0.7623714336094849,1.1222455574426458,-0.2852456431181914,-0.6961413495549678
-2.385898290449037,-0.5512149038002363,0.4670270233235161,-2.643605157707011,-0.9259562645093986,3.0396276064748053,1.6713135012958324,0.2471603630529234
1.0769980617780754,-0.8007025099908338,-2.0636591965305553,0.320902657616817,-0.3201711516282394,-1.9044798001556793,-0.3383905899097148,1.2690894959860737
-4.222550320864658,0.11159498947699868,1.3187060129482968,0.23170388958579743,-0.3357934007652873,0.0813915083254224,0.1557253322427503,-0.019943729169545118
-1.7341640716444777,1.0646172803021658,-2.6663500330109158,-1.1966868692562889,0.07815374939690092,-0.5942319380613653,0.17222727460213166,0.6228721369129334
-3.8609083411120655,1.0058565920251814,1.8090171523991192,-0.20874531730056917,-0.49155716370983077,1.1198096207172923,-0.624964997650796,-0.14671378775120025
0.07110119400018615,1.3262260102213195,-1.1412022448005985,-0.4780705917133916,1.342445528902614,-2.1990603289773976,0.2860513425916941,-0.7624711243690929
